player64,180,2025-10-17 09:39:02
player33,2790,2025-10-17 09:45:18
player38,160,2025-10-17 10:33:51
player47,50,2025-10-17 10:41:34
player21,160,2025-10-17 10:42:18
player71,220,2025-10-17 10:44:52
player21,950,2025-10-18 15:11:07
player11,650,2025-10-19 22:10:36
aa,890,2025-10-20 00:08:15
AA,590,2025-10-20 09:11:06
3,240,2025-10-20 09:23:14
11,640,2025-10-20 09:32:34
1,840,2025-10-20 09:38:19
1,1090,2025-10-20 16:56:54
1,1140,2025-10-20 17:00:21
1,1800,2025-10-20 17:03:54
2,800,2025-10-20 17:18:21
2,750,2025-10-20 17:41:33
1,680,2025-10-20 17:43:50
1,480,2025-10-20 23:02:36
123321,3320,2025-10-20 23:09:15
1,1880,2025-10-20 23:18:30
1,800,2025-10-21 23:52:31
1,110,2025-11-03 14:33:17
1,1390,2025-11-03 14:37:02
1,730,2025-11-03 14:39:08
1,230,2025-11-03 14:42:07
1,650,2025-11-03 14:44:29
1,170,2025-11-03 14:46:13
1,50,2025-11-03 14:46:50
1,210,2025-11-03 14:47:55
1,520,2025-11-03 14:49:57
1,910,2025-11-03 15:40:42
1,380,2025-11-03 20:52:30
1,360,2025-11-03 21:32:26
未知玩家,0,2025-11-03 21:35:28
1,260,2025-11-03 21:38:33
1,300,2025-11-03 21:39:11
1,60,2025-11-03 21:39:33
未知玩家,460,2025-11-03 21:42:14
未知玩家,930,2025-11-03 21:44:17
0,0,2025-11-03 21:44:28
未知玩家,840,2025-11-03 21:57:40
未知玩家,50,2025-11-03 21:57:58
1,580,2025-11-03 21:59:43
1,70,2025-11-03 22:00:25
未知玩家,80,2025-11-03 22:01:24
未知玩家,30,2025-11-03 22:01:56
1,300,2025-11-03 22:02:49
未知玩家,510,2025-11-03 22:04:06
1,770,2025-11-03 22:10:06
1,1180,2025-11-03 22:22:18
1,440,2025-11-03 22:23:02
1,490,2025-11-03 22:24:54
